STANDARD_NAME	HALLMARK_APOPTOSIS
SYSTEMATIC_NAME	M5902
COLLECTION	H
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HALLMARK_APOPTOSIS
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes mediating programmed cell death (apoptosis) by activation of caspases.
DESCRIPTION_FULL	
PMID	26771021
GEOID	
AUTHORS	Liberzon A,Birger C,Thorvaldsdóttir H,Ghandi M,Mesirov JP,Tamayo P
CONTRIBUTOR	Arthur Liberzon
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	ADD1,AIFM3,ANKH,ANXA1,APP,ATF3,AVPR1A,BAX,BCAP31,BCL10,BCL2L1,BCL2L10,BCL2L11,BCL2L2,BGN,BID,BIK,BIRC3,BMF,BMP2,BNIP3L,BRCA1,BTG2,BTG3,CASP1,CASP2,CASP3,CASP4,CASP6,CASP7,CASP8,CASP9,CAV1,CCNA1,CCND1,CCND2,CD14,CD2,CD38,CD44,CD69,CDC25B,CDK2,CDKN1A,CDKN1B,CFLAR,CLU,CREBBP,CTH,CTNNB1,CYLD,DAP,DAP3,DCN,DDIT3,DFFA,DIABLO,DNAJA1,DNAJC3,DNM1L,DPYD,EBP,EGR3,EMP1,ENO2,ERBB2,ERBB3,EREG,ETF1,F2,F2R,FAS,FASLG,FDXR,FEZ1,GADD45A,GADD45B,GCH1,GNA15,GPX1,GPX3,GPX4,GSN,GSR,GSTM1,GUCY2D,H1F0,HGF,HMGB2,HMOX1,HSPB1,IER3,IFITM3,IFNB1,IFNGR1,IGF2R,IGFBP6,IL18,IL1A,IL1B,IL6,IRF1,ISG20,JUN,KRT18,LEF1,LGALS3,LMNA,LPPR4,LUM,MADD,MCL1,MGMT,MMP2,NEDD9,NEFH,PAK1,PDCD4,PDGFRB,PEA15,PLAT,PLCB2,PMAIP1,PPP2R5B,PPP3R1,PPT1,PRF1,PSEN1,PSEN2,PTK2,RARA,RELA,RETSAT,RHOB,RHOT2,RNASEL,ROCK1,SAT1,SATB1,SC5DL,SLC20A1,SMAD7,SOD1,SOD2,SPTAN1,SQSTM1,TAP1,TGFB2,TGFBR3,TIMP1,TIMP2,TIMP3,TNF,TNFRSF12A,TNFSF10,TOP2A,TSPO,TXNIP,VDAC2,WEE1,XIAP
GENE_SYMBOLS	ADD1,AIFM3,ANKH,ANXA1,APP,ATF3,AVPR1A,BAX,BCAP31,BCL10,BCL2L1,BCL2L10,BCL2L11,BCL2L2,BGN,BID,BIK,BIRC3,BMF,BMP2,BNIP3L,BRCA1,BTG2,BTG3,CASP1,CASP2,CASP3,CASP4,CASP6,CASP7,CASP8,CASP9,CAV1,CCNA1,CCND1,CCND2,CD14,CD2,CD38,CD44,CD69,CDC25B,CDK2,CDKN1A,CDKN1B,CFLAR,CLU,CREBBP,CTH,CTNNB1,CYLD,DAP,DAP3,DCN,DDIT3,DFFA,DIABLO,DNAJA1,DNAJC3,DNM1L,DPYD,EBP,EGR3,EMP1,ENO2,ERBB2,ERBB3,EREG,ETF1,F2,F2R,FAS,FASLG,FDXR,FEZ1,GADD45A,GADD45B,GCH1,GNA15,GPX1,GPX3,GPX4,GSN,GSR,GSTM1,GUCY2D,H1-0,HGF,HMGB2,HMOX1,HSPB1,IER3,IFITM3,IFNB1,IFNGR1,IGF2R,IGFBP6,IL18,IL1A,IL1B,IL6,IRF1,ISG20,JUN,KRT18,LEF1,LGALS3,LMNA,PLPPR4,LUM,MADD,MCL1,MGMT,MMP2,NEDD9,NEFH,PAK1,PDCD4,PDGFRB,PEA15,PLAT,PLCB2,PMAIP1,PPP2R5B,PPP3R1,PPT1,PRF1,PSEN1,PSEN2,PTK2,RARA,RELA,RETSAT,RHOB,RHOT2,RNASEL,ROCK1,SAT1,SATB1,SC5D,SLC20A1,SMAD7,SOD1,SOD2,SPTAN1,SQSTM1,TAP1,TGFB2,TGFBR3,TIMP1,TIMP2,TIMP3,TNF,TNFRSF12A,TNFSF10,TOP2A,TSPO,TXNIP,VDAC2,WEE1,XIAP
FOUNDER_NAMES	REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION;M1018|chr4q34;M11154|SA_MMP_CYTOKINE_CONNECTION;M11736|GOBP_DNA_CATABOLIC_PROCESS;M1174|GOBP_MITOCHONDRIAL_TRANSPORT;M11760|KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP;M12313|GOBP_REGULATION_OF_HYDROLASE_ACTIVITY;M12327|SHANK_TAL1_TARGETS_DN;M1266|MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_18;M12820|GOBP_NUCLEUS_ORGANIZATION;M13020|SA_PROGRAMMED_CELL_DEATH;M13096|KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP;M13537|POSITIVE_REGULATION_OF_CASPASE_ACTIVITY;M13666|SHIN_B_CELL_LYMPHOMA_CLUSTER_3;M1387|BIOCARTA_HIVNEF_PATHWAY;M13968|LAU_APOPTOSIS_CDKN2A_UP;M1411|NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_DN;M14174|BIOCARTA_DEATH_PATHWAY;M14971|GOBP_RESPONSE_TO_TOXIC_SUBSTANCE;M15317|BIOCARTA_D4GDI_PATHWAY;M15513|GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION;M15596|GOBP_APOPTOTIC_DNA_FRAGMENTATION;M15701|STANELLE_E2F1_TARGETS;M16061|BIOCARTA_MITOCHONDRIA_PATHWAY;M16257|GALI_TP53_TARGETS_APOPTOTIC_UP;M16490|KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN;M16639|KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN;M170|MODULE_312;M17030|GOBP_REGULATION_OF_MEMBRANE_POTENTIAL;M17324|TESAR_JAK_TARGETS_MOUSE_ES_D3_UP;M1765|REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS;M17814|BIOCARTA_CASPASE_PATHWAY;M17902|ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP;M18077|HUMMEL_BURKITTS_LYMPHOMA_DN;M18181|APOPTOTIC_NUCLEAR_CHANGES;M18379|GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS;M18530|APOPTOTIC_PROGRAM;M18945|MODULE_537;M18949|PID_HIV_NEF_PATHWAY;M197|PID_CASPASE_PATHWAY;M220|REACTOME_APOPTOTIC_EXECUTION_PHASE;M2341|BIOCARTA_HSP27_PATHWAY;M2587|GOBP_MITOCHONDRION_ORGANIZATION;M3040|BIOCARTA_SET_PATHWAY;M3075|MODULE_399;M3301|BIOCARTA_TNFR1_PATHWAY;M3618|REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS;M3634|KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS;M3812|BIOCARTA_CHEMICAL_PATHWAY;M3873|GEISS_RESPONSE_TO_DSRNA_UP;M3911|GOBP_CELLULAR_COMPONENT_DISASSEMBLY;M4053|MODULE_300;M4219|BIOCARTA_PML_PATHWAY;M4891|REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS;M495|DIRMEIER_LMP1_RESPONSE_LATE_UP;M4976|SA_FAS_SIGNALING;M5060|GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION;M5628|REACTOME_SIGNALING_BY_HIPPO;M591|MITOCHONDRIAL_OUTER_MEMBRANE;M6007|GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS;M6665|MODULE_254;M667|INDUCTION_OF_APOPTOSIS_BY_EXTRACELLULAR_SIGNALS;M6719|NATSUME_RESPONSE_TO_INTERFERON_BETA_UP;M6897|MODULE_439;M7114|GOCC_OUTER_MEMBRANE;M7188|BIOCARTA_DNAFRAGMENT_PATHWAY;M7239|REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS;M7455|GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES;M7482|GALLUZZI_PREVENT_MITOCHONDIAL_PERMEABILIZATION;M7952|SA_CASPASE_CASCADE;M7997|MARKS_HDAC_TARGETS_UP;M8023|HOFMANN_CELL_LYMPHOMA_DN;M8537|REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND;M866|ORGANELLE_OUTER_MEMBRANE;M890|DUTTA_APOPTOSIS_VIA_NFKB;M9440|BIOCARTA_FAS_PATHWAY;M9503|BIOCARTA_TID_PATHWAY;M9546|GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY;M9617|GALLUZZI_PERMEABILIZE_MITOCHONDRIA;M9642|REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS;M9990