STANDARD_NAME	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
SYSTEMATIC_NAME	M5930
COLLECTION	H
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.
DESCRIPTION_FULL	
PMID	26771021
GEOID	
AUTHORS	Liberzon A,Birger C,Thorvaldsdóttir H,Ghandi M,Mesirov JP,Tamayo P
CONTRIBUTOR	Arthur Liberzon
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	ABI3BP,ACTA2,ADAM12,ANPEP,APLP1,AREG,BASP1,BDNF,BGN,BMP1,CADM1,CALD1,CALU,CAP2,CAPG,CD44,CD59,CDH11,CDH2,CDH6,COL11A1,COL12A1,COL16A1,COL1A1,COL1A2,COL3A1,COL4A1,COL4A2,COL5A1,COL5A2,COL5A3,COL6A2,COL6A3,COL7A1,COL8A2,COMP,COPA,CRLF1,CTGF,CTHRC1,CXCL1,CXCL12,CXCL6,CYR61,DAB2,DCN,DKK1,DPYSL3,DST,ECM1,ECM2,EDIL3,EFEMP2,ELN,EMP3,ENO2,FAP,FAS,FBLN1,FBLN2,FBLN5,FBN1,FBN2,FERMT2,FGF2,FLNA,FMOD,FN1,FOXC2,FSTL1,FSTL3,FUCA1,FZD8,GADD45A,GADD45B,GAS1,GEM,GJA1,GLIPR1,GLT25D1,GPC1,GPX7,GREM1,HTRA1,ID2,IGFBP2,IGFBP3,IGFBP4,IL15,IL32,IL6,IL8,INHBA,ITGA2,ITGA5,ITGAV,ITGB1,ITGB3,ITGB5,JUN,LAMA1,LAMA2,LAMA3,LAMC1,LAMC2,LEPRE1,LGALS1,LOX,LOXL1,LOXL2,LRP1,LRRC15,LUM,MAGEE1,MATN2,MATN3,MCM7,MEST,MFAP5,MGP,MMP1,MMP14,MMP2,MMP3,MSX1,MXRA5,MYL9,MYLK,NID2,NNMT,NOTCH2,NT5E,NTM,OXTR,PCOLCE,PCOLCE2,PDGFRB,PDLIM4,PFN2,PLAUR,PLOD1,PLOD2,PLOD3,PMEPA1,PMP22,POSTN,PPIB,PRRX1,PRSS2,PTHLH,PTX3,PVR,QSOX1,RGS4,RHOB,SAT1,SCG2,SDC1,SDC4,SERPINE1,SERPINE2,SERPINH1,SFRP1,SFRP4,SGCB,SGCD,SGCG,SLC6A8,SLIT2,SLIT3,SNAI2,SNTB1,SPARC,SPOCK1,SPP1,TAGLN,TFPI2,TGFB1,TGFBI,TGFBR3,TGM2,THBS1,THBS2,THY1,TIMP1,TIMP3,TNC,TNFAIP3,TNFRSF11B,TNFRSF12A,TPM1,TPM2,TPM4,VCAM1,VCAN,VEGFA,VEGFC,VIM,WIPF1,WNT5A
GENE_SYMBOLS	ABI3BP,ACTA2,ADAM12,ANPEP,APLP1,AREG,BASP1,BDNF,BGN,BMP1,CADM1,CALD1,CALU,CAP2,CAPG,CD44,CD59,CDH11,CDH2,CDH6,COL11A1,COL12A1,COL16A1,COL1A1,COL1A2,COL3A1,COL4A1,COL4A2,COL5A1,COL5A2,COL5A3,COL6A2,COL6A3,COL7A1,COL8A2,COMP,COPA,CRLF1,CCN2,CTHRC1,CXCL1,CXCL12,CXCL6,CCN1,DAB2,DCN,DKK1,DPYSL3,DST,ECM1,ECM2,EDIL3,EFEMP2,ELN,EMP3,ENO2,FAP,FAS,FBLN1,FBLN2,FBLN5,FBN1,FBN2,FERMT2,FGF2,FLNA,FMOD,FN1,FOXC2,FSTL1,FSTL3,FUCA1,FZD8,GADD45A,GADD45B,GAS1,GEM,GJA1,GLIPR1,COLGALT1,GPC1,GPX7,GREM1,HTRA1,ID2,IGFBP2,IGFBP3,IGFBP4,IL15,IL32,IL6,CXCL8,INHBA,ITGA2,ITGA5,ITGAV,ITGB1,ITGB3,ITGB5,JUN,LAMA1,LAMA2,LAMA3,LAMC1,LAMC2,P3H1,LGALS1,LOX,LOXL1,LOXL2,LRP1,LRRC15,LUM,MAGEE1,MATN2,MATN3,MCM7,MEST,MFAP5,MGP,MMP1,MMP14,MMP2,MMP3,MSX1,MXRA5,MYL9,MYLK,NID2,NNMT,NOTCH2,NT5E,NTM,OXTR,PCOLCE,PCOLCE2,PDGFRB,PDLIM4,PFN2,PLAUR,PLOD1,PLOD2,PLOD3,PMEPA1,PMP22,POSTN,PPIB,PRRX1,PRSS2,PTHLH,PTX3,PVR,QSOX1,RGS4,RHOB,SAT1,SCG2,SDC1,SDC4,SERPINE1,SERPINE2,SERPINH1,SFRP1,SFRP4,SGCB,SGCD,SGCG,SLC6A8,SLIT2,SLIT3,SNAI2,SNTB1,SPARC,SPOCK1,SPP1,TAGLN,TFPI2,TGFB1,TGFBI,TGFBR3,TGM2,THBS1,THBS2,THY1,TIMP1,TIMP3,TNC,TNFAIP3,TNFRSF11B,TNFRSF12A,TPM1,TPM2,TPM4,VCAM1,VCAN,VEGFA,VEGFC,VIM,WIPF1,WNT5A
FOUNDER_NAMES	TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP;M10165|GOCC_COLLAGEN_TRIMER;M10742|REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH;M11187|GNF2_PTX3;M11282|KANNAN_TP53_TARGETS_DN;M11403|LIEN_BREAST_CARCINOMA_METAPLASTIC;M11654|CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN;M11788|BRUECKNER_TARGETS_OF_MIRLET7A3_DN;M11825|OXFORD_RALA_TARGETS_DN;M1226|OXFORD_RALB_TARGETS_UP;M1229|OXFORD_RALA_AND_RALB_TARGETS_DN;M1234|CHIBA_RESPONSE_TO_TSA_DN;M12459|LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN;M1246|SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION;M1259|WOO_LIVER_CANCER_RECURRENCE_UP;M12602|ROZANOV_MMP14_TARGETS_UP;M12890|GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT;M12927|BIOCARTA_ACE2_PATHWAY;M12950|GNF2_CDH11;M12987|TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN;M13547|GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP;M1373|THUM_MIR21_TARGETS_HEART_DISEASE_UP;M13796|PETRETTO_CARDIAC_HYPERTROPHY;M14043|ZHU_CMV_ALL_DN;M14555|PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN;M1459|PETROVA_PROX1_TARGETS_DN;M1472|KUNINGER_IGF1_VS_PDGFB_TARGETS_DN;M14780|WESTON_VEGFA_TARGETS_6HR;M1521|GOCC_BASEMENT_MEMBRANE;M15249|BIOCARTA_VITCB_PATHWAY;M15422|WESTON_VEGFA_TARGETS_12HR;M1545|LINDVALL_IMMORTALIZED_BY_TERT_DN;M1561|WESTON_VEGFA_TARGETS;M1565|PROTEINACEOUS_EXTRACELLULAR_MATRIX;M15654|PID_INTEGRIN4_PATHWAY;M158|PID_AVB3_INTEGRIN_PATHWAY;M160|VERRECCHIA_RESPONSE_TO_TGFB1_C1;M16026|BURTON_ADIPOGENESIS_4;M1605|CUI_TCF21_TARGETS_2_UP;M1610|SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN;M1623|EXTRACELLULAR_REGION;M16255|JACKSON_DNMT1_TARGETS_DN;M1627|BURTON_ADIPOGENESIS_11;M1632|ZEMBUTSU_SENSITIVITY_TO_METHOTREXATE;M16389|REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS;M16441|EXTRACELLULAR_SPACE;M16452|WESTON_VEGFA_TARGETS_3HR;M1673|WILCOX_RESPONSE_TO_PROGESTERONE_DN;M16774|HARRIS_BRAIN_CANCER_PROGENITORS;M1694|LEIN_CHOROID_PLEXUS_MARKERS;M1719|JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN;M1767|CROMER_TUMORIGENESIS_UP;M178|PID_INTEGRIN1_PATHWAY;M18|VANHARANTA_UTERINE_FIBROID_UP;M18274|URS_ADIPOCYTE_DIFFERENTIATION_DN;M18395|YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16;M18400|GO_EXTRACELLULAR_MATRIX;M18403|EXTRACELLULAR_REGION_PART;M18601|SCHRAETS_MLL_TARGETS_DN;M1904|HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS;M19128|PID_SYNDECAN_1_PATHWAY;M198|NAKAMURA_ADIPOGENESIS_EARLY_DN;M2025|NAKAMURA_ADIPOGENESIS_LATE_DN;M2030|KANG_AR_TARGETS_UP;M2223|VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN;M2302|BILANGES_SERUM_SENSITIVE_VIA_TSC2;M2334|PID_A6B1_A6B4_INTEGRIN_PATHWAY;M239|SWEET_KRAS_TARGETS_UP;M2448|ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE;M2572|LIM_MAMMARY_LUMINAL_MATURE_DN;M2580|CAHOY_ASTROGLIAL;M2807|LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE;M2899|RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_UP;M3169|BASAL_LAMINA;M3402|GOCC_DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX;M3516|GU_PDEF_TARGETS_UP;M3955|ZHU_CMV_24_HR_DN;M4065|MODULE_122;M414|TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP;M4479|CROONQUIST_NRAS_VS_STROMAL_STIMULATION_DN;M4491|VERRECCHIA_EARLY_RESPONSE_TO_TGFB1;M4737|WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN;M4752|EXTRACELLULAR_MATRIX_PART;M476|VERRECCHIA_RESPONSE_TO_TGFB1_C2;M4767|LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP;M515|PID_INTEGRIN3_PATHWAY;M53|KANG_IMMORTALIZED_BY_TERT_UP;M5360|GNF2_MMP1;M5587|NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON;M5718|CROONQUIST_STROMAL_STIMULATION_UP;M5929|REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION;M610|REACTOME_COLLAGEN_FORMATION;M631|BIOCARTA_PLATELETAPP_PATHWAY;M6487|BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN;M6679|FARMER_BREAST_CANCER_CLUSTER_5;M682|KAYO_CALORIE_RESTRICTION_MUSCLE_UP;M7013|KEGG_ECM_RECEPTOR_INTERACTION;M7098|REACTOME_NCAM1_INTERACTIONS;M7169|NAKAMURA_CANCER_MICROENVIRONMENT_UP;M7581|TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP;M7585|CUI_TCF21_TARGETS_UP;M7883|WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP;M8475|CHANG_POU5F1_TARGETS_UP;M9138|ROZANOV_MMP14_TARGETS_SUBSET;M9167|SUNG_METASTASIS_STROMA_UP;M9483|ZHU_CMV_8_HR_DN;M9806