STANDARD_NAME	HALLMARK_INFLAMMATORY_RESPONSE
SYSTEMATIC_NAME	M5932
COLLECTION	H
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HALLMARK_INFLAMMATORY_RESPONSE
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes defining inflammatory response.
DESCRIPTION_FULL	
PMID	26771021
GEOID	
AUTHORS	Liberzon A,Birger C,Thorvaldsdóttir H,Ghandi M,Mesirov JP,Tamayo P
CONTRIBUTOR	Arthur Liberzon
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	ABCA1,ABI1,ACVR1B,ACVR2A,ADM,ADORA2B,ADRM1,AHR,APLNR,AQP9,ATP2A2,ATP2B1,ATP2C1,AXL,BDKRB1,BEST1,BST2,BTG2,C3AR1,C5AR1,CALCRL,CCL17,CCL2,CCL20,CCL22,CCL24,CCL5,CCL7,CCR7,CCRL2,CD14,CD40,CD48,CD55,CD69,CD70,CD82,CDKN1A,CHST2,CLEC5A,CMKLR1,CSF1,CSF3,CSF3R,CX3CL1,CXCL10,CXCL11,CXCL6,CXCL9,CXCR6,CYBB,DCBLD2,EBI3,EDN1,EIF2AK2,EMP3,EMR1,EREG,F3,FFAR2,FPR1,FZD5,GABBR1,GCH1,GNA15,GNAI3,GP1BA,GPC3,GPR132,GPR183,HAS2,HBEGF,HIF1A,HPN,HRH1,ICAM1,ICAM4,ICOSLG,IFITM1,IFNAR1,IFNGR2,IL10,IL10RA,IL12B,IL15,IL15RA,IL18,IL18R1,IL18RAP,IL1A,IL1B,IL1R1,IL2RB,IL4R,IL6,IL7R,IL8,INHBA,IRAK2,IRF1,IRF7,ITGA5,ITGB3,ITGB8,KCNA3,KCNJ2,KCNMB2,KIF1B,KLF6,LAMP3,LCK,LCP2,LDLR,LIF,LPAR1,LTA,LY6E,LYN,MARCO,MEFV,MEP1A,MET,MMP14,MSR1,MXD1,MYC,NAMPT,NDP,NFKB1,NFKBIA,NLRP3,NMI,NMUR1,NOD2,NPFFR2,OLR1,OPRK1,OSM,OSMR,P2RX4,P2RX7,P2RY2,PCDH7,PDE4B,PDPN,PIK3R5,PLAUR,PROK2,PSEN1,PTAFR,PTGER2,PTGER4,PTGIR,PTPRE,PVR,RAF1,RASGRP1,RELA,RGS1,RGS16,RHOG,RIPK2,RNF144B,ROS1,RTP4,SCARF1,SCN1B,SELE,SELL,SELS,SEMA4D,SERPINE1,SGMS2,SLAMF1,SLC11A2,SLC1A2,SLC28A2,SLC31A1,SLC31A2,SLC4A4,SLC7A1,SLC7A2,SPHK1,SRI,STAB1,TACR1,TACR3,TAPBP,TIMP1,TLR1,TLR2,TLR3,TNFAIP6,TNFRSF1B,TNFRSF9,TNFSF10,TNFSF15,TNFSF9,TPBG,VIP
GENE_SYMBOLS	ABCA1,ABI1,ACVR1B,ACVR2A,ADM,ADORA2B,ADRM1,AHR,APLNR,AQP9,ATP2A2,ATP2B1,ATP2C1,AXL,BDKRB1,BEST1,BST2,BTG2,C3AR1,C5AR1,CALCRL,CCL17,CCL2,CCL20,CCL22,CCL24,CCL5,CCL7,CCR7,CCRL2,CD14,CD40,CD48,CD55,CD69,CD70,CD82,CDKN1A,CHST2,CLEC5A,CMKLR1,CSF1,CSF3,CSF3R,CX3CL1,CXCL10,CXCL11,CXCL6,CXCL9,CXCR6,CYBB,DCBLD2,EBI3,EDN1,EIF2AK2,EMP3,ADGRE1,EREG,F3,FFAR2,FPR1,FZD5,GABBR1,GCH1,GNA15,GNAI3,GP1BA,GPC3,GPR132,GPR183,HAS2,HBEGF,HIF1A,HPN,HRH1,ICAM1,ICAM4,ICOSLG,IFITM1,IFNAR1,IFNGR2,IL10,IL10RA,IL12B,IL15,IL15RA,IL18,IL18R1,IL18RAP,IL1A,IL1B,IL1R1,IL2RB,IL4R,IL6,IL7R,CXCL8,INHBA,IRAK2,IRF1,IRF7,ITGA5,ITGB3,ITGB8,KCNA3,KCNJ2,KCNMB2,KIF1B,KLF6,LAMP3,LCK,LCP2,LDLR,LIF,LPAR1,LTA,LY6E,LYN,MARCO,MEFV,MEP1A,MET,MMP14,MSR1,MXD1,MYC,NAMPT,NDP,NFKB1,NFKBIA,NLRP3,NMI,NMUR1,NOD2,NPFFR2,OLR1,OPRK1,OSM,OSMR,P2RX4,P2RX7,P2RY2,PCDH7,PDE4B,PDPN,PIK3R5,PLAUR,PROK2,PSEN1,PTAFR,PTGER2,PTGER4,PTGIR,PTPRE,PVR,RAF1,RASGRP1,RELA,RGS1,RGS16,RHOG,RIPK2,RNF144B,ROS1,RTP4,SCARF1,SCN1B,SELE,SELL,SELENOS,SEMA4D,SERPINE1,SGMS2,SLAMF1,SLC11A2,SLC1A2,SLC28A2,SLC31A1,SLC31A2,SLC4A4,SLC7A1,SLC7A2,SPHK1,SRI,STAB1,TACR1,TACR3,TAPBP,TIMP1,TLR1,TLR2,TLR3,TNFAIP6,TNFRSF1B,TNFRSF9,TNFSF10,TNFSF15,TNFSF9,TPBG,VIP
FOUNDER_NAMES	RECEPTOR_ACTIVITY;M10157|MODULE_92;M10197|GOMF_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_ACTIVITY;M10342|MODULE_274;M10420|GOBP_BEHAVIOR;M10444|GOBP_INFLAMMATORY_RESPONSE;M10617|CELLULAR_CATION_HOMEOSTASIS;M10859|MODULE_64;M10899|REGULATION_OF_BIOLOGICAL_QUALITY;M10930|KOINUMA_COLON_CANCER_MSI_UP;M1096|REACTOME_P2Y_RECEPTORS;M10960|GOMF_GROWTH_FACTOR_ACTIVITY;M11386|PLASMA_MEMBRANE_PART;M11858|GOBP_CELL_CELL_SIGNALING;M11874|GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY;M12190|REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS;M12289|GOBP_CAMP_MEDIATED_SIGNALING;M1237|MODULE_75;M12401|MODULE_289;M12584|INTRINSIC_TO_MEMBRANE;M12747|INTEGRAL_TO_MEMBRANE;M12773|DIERICK_SEROTONIN_FUNCTION_GENES;M1290|RHODOPSIN_LIKE_RECEPTOR_ACTIVITY;M13297|KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION;M13380|SHIN_B_CELL_LYMPHOMA_CLUSTER_1;M1383|GOMF_CHEMOKINE_ACTIVITY;M14051|KEGG_OLFACTORY_TRANSDUCTION;M14091|GOMF_PEPTIDE_RECEPTOR_ACTIVITY;M14461|GOMF_CYTOKINE_ACTIVITY;M14581|GOBP_SENSORY_PERCEPTION;M14699|GOBP_MONOATOMIC_ION_HOMEOSTASIS;M14716|GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING;M14760|GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING;M14872|RESPONSE_TO_STRESS;M14874|GOBP_CELLULAR_DEFENSE_RESPONSE;M15168|GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY;M15400|GOMF_SIGNALING_RECEPTOR_BINDING;M15583|chr1q44;M15976|MODULE_46;M15983|CELL_PROLIFERATION_GO_0008283;M16210|RESPONSE_TO_CHEMICAL_STIMULUS;M1649|MODULE_223;M1653|chr4q21;M16904|MODULE_76;M17322|GOBP_HOMEOSTATIC_PROCESS;M17351|GOBP_FEEDING_BEHAVIOR;M17480|GOBP_CHEMICAL_HOMEOSTASIS;M17520|GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY;M1768|WORSCHECH_TUMOR_REJECTION_UP;M1787|MODULE_367;M18076|MODULE_121;M18183|GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY;M18316|REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS;M18334|REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS;M18437|GOMF_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY;M18510|MODULE_521;M18720|YOSHIMURA_MAPK8_TARGETS_UP;M1884|GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY;M18960|GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY;M19267|MODULE_488;M19433|GOBP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING;M19701|MODULE_375;M19754|KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS;M1985|KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD;M1986|WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_UP;M1989|GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY;M2198|GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION;M2227|GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY;M2280|MEMBRANE_PART;M2598|RESPONSE_TO_EXTERNAL_STIMULUS;M2710|ROETH_TERT_TARGETS_DN;M2891|SYNAPTIC_TRANSMISSION;M2923|INTEGRAL_TO_PLASMA_MEMBRANE;M307|GOBP_DEFENSE_RESPONSE;M3458|MODULE_134;M3544|GOMF_PEPTIDE_BINDING;M3935|chr11q11;M3966|REACTOME_OLFACTORY_SIGNALING_PATHWAY;M4072|GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY;M419|GOMF_NEUROPEPTIDE_BINDING;M4273|GOBP_PHOSPHATIDYLINOSITOL_MEDIATED_SIGNALING;M4611|GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION;M4627|MEMBRANE;M480|KEGG_CHEMOKINE_SIGNALING_PATHWAY;M4844|MODULE_288;M491|GOMF_CHEMOKINE_RECEPTOR_BINDING;M5006|REACTOME_GPCR_LIGAND_BINDING;M507|PLASMA_MEMBRANE;M5501|GOBP_RESPONSE_TO_WOUNDING;M5634|MODULE_63;M5770|GOBP_CELLULAR_HOMEOSTASIS;M5826|REACTOME_AMINE_LIGAND_BINDING_RECEPTORS;M5868|REACTOME_G_ALPHA_I_SIGNALLING_EVENTS;M600|REACTOME_SEROTONIN_RECEPTORS;M6034|REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES;M625|AUJLA_IL22_AND_IL17A_SIGNALING;M6335|GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER;M6402|MODULE_108;M6482|GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION;M6566|REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK;M657|MODULE_146;M6672|REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS;M6786|MODULE_27;M688|MODULE_263;M7015|CATION_HOMEOSTASIS;M7087|GOBP_LOCOMOTORY_BEHAVIOR;M7204|GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY;M726|GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY;M7277|GOMF_NEUROTRANSMITTER_BINDING;M7307|REACTOME_SIGNALING_BY_GPCR;M746|SYSTEM_PROCESS;M7481|MODULE_454;M7787|CELL_SURFACE_RECEPTOR_LINKED_SIGNAL_TRANSDUCTION_GO_0007166;M7818|MODULE_433;M7888|REACTOME_GPCR_DOWNSTREAM_SIGNALING;M812|ZIRN_TRETINOIN_RESPONSE_DN;M8292|GOBP_TRANSMISSION_OF_NERVE_IMPULSE;M8461|GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE;M9232|chr11p15;M9514|GOBP_NERVOUS_SYSTEM_PROCESS;M9711