STANDARD_NAME	HALLMARK_P53_PATHWAY
SYSTEMATIC_NAME	M5939
COLLECTION	H
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HALLMARK_P53_PATHWAY
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes involved in p53 pathways and networks.
DESCRIPTION_FULL	
PMID	26771021
GEOID	
AUTHORS	Liberzon A,Birger C,Thorvaldsdóttir H,Ghandi M,Mesirov JP,Tamayo P
CONTRIBUTOR	Arthur Liberzon
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	ABAT,ABCC5,ABHD4,ACVR1B,ADA,ADCK3,AEN,AK1,ALOX15B,ANKRA2,APAF1,APP,ATF3,BAIAP2,BAK1,BAX,BLCAP,BMP2,BTG1,BTG2,CASP1,CCND2,CCND3,CCNG1,CCNK,CCP110,CD81,CD82,CDH13,CDK5R1,CDKN1A,CDKN2A,CDKN2AIP,CDKN2B,CEBPA,CGRRF1,CLCA2,CSRNP2,CTSD,CTSF,CYFIP2,DCXR,DDB2,DDIT3,DDIT4,DEF6,DGKA,DNTTIP2,DRAM1,EI24,EPHA2,EPHX1,EPS8L2,ERCC5,F2R,FAM162A,FAS,FBXW7,FDXR,FGF13,FOS,FOXO3,FUCA1,GADD45A,GLS2,GM2A,GNB2L1,GPX2,H2AFJ,HBEGF,HDAC3,HEXIM1,HINT1,HIST1H1C,HIST3H2A,HMOX1,HRAS,HSPA4L,IER3,IER5,IFI30,IKBKAP,IL1A,INHBB,IP6K2,IRAK1,ISCU,ITGB4,JAG2,JUN,KIF13B,KLF4,KLK8,KRT17,LDHB,LIF,LRMP,MAPKAPK3,MDM2,MKNK2,MXD1,MXD4,NDRG1,NHLH2,NINJ1,NOL8,NOTCH1,NUDT15,NUPR1,OSGIN1,PCNA,PDGFA,PERP,PHLDA3,PIDD,PITPNC1,PLK2,PLK3,PLXNB2,PMM1,POLH,POM121,PPM1D,PPP1R15A,PRKAB1,PRMT2,PROCR,PTPN14,PTPRE,PVT1,RAB40C,RAD51C,RAD9A,RALGDS,RAP2B,RB1,RCHY1,RETSAT,RGS16,RHBDF2,RNF19B,RPL18,RPL36,RPS12,RPS27L,RRAD,RRP8,RXRA,S100A10,S100A4,SAT1,SDC1,SEC61A1,SERPINB5,SERTAD3,SESN1,SFN,SLC19A2,SLC35D1,SLC3A2,SLC7A11,SOCS1,SP1,SPHK1,ST14,STEAP3,STOM,TAP1,TAX1BP3,TCHH,TCN2,TGFA,TGFB1,TM4SF1,TM7SF3,TNFSF9,TNNI1,TOB1,TP53,TP63,TPD52L1,TPRKB,TRAF4,TRAFD1,TRIAP1,TRIB3,TSC22D1,TSPYL2,TXNIP,UPP1,VAMP8,VDR,VWA5A,WRAP73,WWP1,XPC,ZBTB16,ZFP36L1,ZMAT3,ZNF365
GENE_SYMBOLS	ABAT,ABCC5,ABHD4,ACVR1B,ADA,COQ8A,AEN,AK1,ALOX15B,ANKRA2,APAF1,APP,ATF3,BAIAP2,BAK1,BAX,BLCAP,BMP2,BTG1,BTG2,CASP1,CCND2,CCND3,CCNG1,CCNK,CCP110,CD81,CD82,CDH13,CDK5R1,CDKN1A,CDKN2A,CDKN2AIP,CDKN2B,CEBPA,CGRRF1,CLCA2,CSRNP2,CTSD,CTSF,CYFIP2,DCXR,DDB2,DDIT3,DDIT4,DEF6,DGKA,DNTTIP2,DRAM1,EI24,EPHA2,EPHX1,EPS8L2,ERCC5,F2R,FAM162A,FAS,FBXW7,FDXR,FGF13,FOS,FOXO3,FUCA1,GADD45A,GLS2,GM2A,RACK1,GPX2,H2AJ,HBEGF,HDAC3,HEXIM1,HINT1,H1-2,H2AC25,HMOX1,HRAS,HSPA4L,IER3,IER5,IFI30,ELP1,IL1A,INHBB,IP6K2,IRAK1,ISCU,ITGB4,JAG2,JUN,KIF13B,KLF4,KLK8,KRT17,LDHB,LIF,IRAG2,MAPKAPK3,MDM2,MKNK2,MXD1,MXD4,NDRG1,NHLH2,NINJ1,NOL8,NOTCH1,NUDT15,NUPR1,OSGIN1,PCNA,PDGFA,PERP,PHLDA3,PIDD1,PITPNC1,PLK2,PLK3,PLXNB2,PMM1,POLH,POM121,PPM1D,PPP1R15A,PRKAB1,PRMT2,PROCR,PTPN14,PTPRE,PVT1,RAB40C,RAD51C,RAD9A,RALGDS,RAP2B,RB1,RCHY1,RETSAT,RGS16,RHBDF2,RNF19B,RPL18,RPL36,RPS12,RPS27L,RRAD,RRP8,RXRA,S100A10,S100A4,SAT1,SDC1,SEC61A1,SERPINB5,SERTAD3,SESN1,SFN,SLC19A2,SLC35D1,SLC3A2,SLC7A11,SOCS1,SP1,SPHK1,ST14,STEAP3,STOM,TAP1,TAX1BP3,TCHH,TCN2,TGFA,TGFB1,TM4SF1,TM7SF3,TNFSF9,TNNI1,TOB1,TP53,TP63,TPD52L1,TPRKB,TRAF4,TRAFD1,TRIAP1,TRIB3,TSC22D1,TSPYL2,TXNIP,UPP1,VAMP8,VDR,VWA5A,WRAP73,WWP1,XPC,ZBTB16,ZFP36L1,ZMAT3,ZNF365
FOUNDER_NAMES	SHEPARD_BMYB_MORPHOLINO_UP;M10209|SHEPARD_CRASH_AND_BURN_MUTANT_UP;M10828|GOBP_GROWTH;M1108|CAIRO_PML_TARGETS_BOUND_BY_MYC_DN;M1117|NEGATIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS;M11400|TANG_SENESCENCE_TP53_TARGETS_UP;M11850|PROTEIN_KINASE_INHIBITOR_ACTIVITY;M12420|DONATO_CELL_CYCLE_TRETINOIN;M12434|CEBALLOS_TARGETS_OF_TP53_AND_MYC_DN;M1252|G2_M_TRANSITION_OF_MITOTIC_CELL_CYCLE;M12998|MARZEC_IL2_SIGNALING_DN;M13276|GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP;M14024|PEART_HDAC_PROLIFERATION_CLUSTER_UP;M1409|ZHANG_RESPONSE_TO_CANTHARIDIN_UP;M14118|PROTEIN_KINASE_BINDING;M14483|PID_P53_DOWNSTREAM_PATHWAY;M145|AFFAR_YY1_TARGETS_UP;M1466|WHITESIDE_CISPLATIN_RESISTANCE_UP;M1499|SCHRAMM_INHBA_TARGETS_DN;M15009|BRACHAT_RESPONSE_TO_CISPLATIN;M1509|KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP;M1518|ONGUSAHA_TP53_TARGETS;M1522|GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION;M15361|ENZYME_BINDING;M15364|SCHAVOLT_TARGETS_OF_TP53_AND_TP63;M154|PENG_GLUTAMINE_DEPRIVATION_UP;M15589|BRACHAT_RESPONSE_TO_METHOTREXATE_UP;M1569|MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP;M1570|BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP;M1594|KANNAN_TP53_TARGETS_UP;M16229|INGA_TP53_TARGETS;M16284|YIH_RESPONSE_TO_ARSENITE_C3;M1636|chr5q32;M16682|KERLEY_RESPONSE_TO_CISPLATIN_UP;M16812|GOBP_REGULATION_OF_GROWTH;M1707|DANG_MYC_TARGETS_DN;M17557|AMUNDSON_DNA_DAMAGE_RESPONSE_TP53;M17836|GENTILE_UV_LOW_DOSE_UP;M17864|JONES_TCOF1_TARGETS;M1798|CASTELLANO_NRAS_TARGETS_UP;M18168|MURATA_VIRULENCE_OF_H_PILORI;M18608|CASTELLANO_HRAS_AND_NRAS_TARGETS_UP;M18773|GOMF_KINASE_BINDING;M18835|MANN_RESPONSE_TO_AMIFOSTINE_UP;M18954|PID_P73PATHWAY;M19|ZHANG_TLX_TARGETS_36HR_UP;M1912|ZHANG_TLX_TARGETS_60HR_UP;M1914|ZHANG_TLX_TARGETS_DN;M1916|MIKKELSEN_PARTIALLY_REPROGRAMMED_TO_PLURIPOTENCY;M1928|VARELA_ZMPSTE24_TARGETS_UP;M2085|PROTEIN_KINASE_REGULATOR_ACTIVITY;M21|KIM_PTEN_TARGETS_UP;M2276|DANG_REGULATED_BY_MYC_DN;M2310|PID_DELTA_NP63_PATHWAY;M236|LIU_TOPBP1_TARGETS;M2382|WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR;M2416|BOUDOUKHA_BOUND_BY_IGF2BP2;M2525|PID_MYC_REPRESS_PATHWAY;M254|PID_TAP63_PATHWAY;M256|SMIRNOV_RESPONSE_TO_IR_2HR_UP;M2585|SMIRNOV_RESPONSE_TO_IR_6HR_UP;M2588|WARTERS_RESPONSE_TO_IR_SKIN;M2600|WARTERS_IR_RESPONSE_5GY;M2601|MEINHOLD_OVARIAN_CANCER_LOW_GRADE_UP;M3003|PID_HDAC_CLASSIII_PATHWAY;M32|SANCHEZ_MDM2_TARGETS;M3206|GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY;M3606|GOBP_REGULATION_OF_CELL_GROWTH;M4380|GOMF_KINASE_INHIBITOR_ACTIVITY;M4920|BIOCARTA_P53HYPOXIA_PATHWAY;M5202|ROAZ_01;M5297|MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP;M5681|chr9p21;M5933|GOBP_NEGATIVE_REGULATION_OF_GROWTH;M6071|NEWMAN_ERCC6_TARGETS_DN;M6239|HEIDENBLAD_AMPLIFIED_IN_SOFT_TISSUE_CANCER;M6364|KEGG_P53_SIGNALING_PATHWAY;M6370|BUSA_SAM68_TARGETS_UP;M6794|GENTILE_UV_HIGH_DOSE_UP;M7048|GOMF_KINASE_REGULATOR_ACTIVITY;M7387|SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN;M740|CAFFAREL_RESPONSE_TO_THC_24HR_3_UP;M7465|HEIDENBLAD_AMPLIFIED_IN_BONE_CANCER;M7870|KOMMAGANI_TP63_GAMMA_TARGETS;M9630|SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_UP;M9811