STANDARD_NAME	REACTOME_NEURONAL_SYSTEM
SYSTEMATIC_NAME	M735
COLLECTION	C2:CP:REACTOME
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_NEURONAL_SYSTEM
NAMESPACE	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	Neuronal System
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Reactome
CONTRIBUTOR_ORG	Reactome
EXACT_SOURCE	R-HSA-112316
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://www.reactome.org/content/detail/R-HSA-112316
SOURCE_MEMBERS	ENSG00000004660,ENSG00000005249,ENSG00000005379,ENSG00000006071,ENSG00000006116,ENSG00000006125,ENSG00000007402,ENSG00000008056,ENSG00000010379,ENSG00000011132,ENSG00000011347,ENSG00000011677,ENSG00000021645,ENSG00000022355,ENSG00000026559,ENSG00000033122,ENSG00000034053,ENSG00000042753,ENSG00000051128,ENSG00000053918,ENSG00000055118,ENSG00000058335,ENSG00000058404,ENSG00000065135,ENSG00000067191,ENSG00000067715,ENSG00000069424,ENSG00000069431,ENSG00000069966,ENSG00000070748,ENSG00000070808,ENSG00000071242,ENSG00000072062,ENSG00000072133,ENSG00000073150,ENSG00000073969,ENSG00000075043,ENSG00000075461,ENSG00000075711,ENSG00000075886,ENSG00000077522,ENSG00000078295,ENSG00000078369,ENSG00000079215,ENSG00000079819,ENSG00000079841,ENSG00000080644,ENSG00000080709,ENSG00000080845,ENSG00000082397,ENSG00000082458,ENSG00000082482,ENSG00000087085,ENSG00000088367,ENSG00000089558,ENSG00000093010,ENSG00000095981,ENSG00000099337,ENSG00000099822,ENSG00000100030,ENSG00000100034,ENSG00000100151,ENSG00000100433,ENSG00000101152,ENSG00000101162,ENSG00000101204,ENSG00000101438,ENSG00000101958,ENSG00000102057,ENSG00000102606,ENSG00000102882,ENSG00000103942,ENSG00000104490,ENSG00000104783,ENSG00000104833,ENSG00000104848,ENSG00000104863,ENSG00000104888,ENSG00000105143,ENSG00000105426,ENSG00000105464,ENSG00000105642,ENSG00000105649,ENSG00000105737,ENSG00000106089,ENSG00000106617,ENSG00000106688,ENSG00000107282,ENSG00000108262,ENSG00000108556,ENSG00000108576,ENSG00000108946,ENSG00000109158,ENSG00000109738,ENSG00000109971,ENSG00000110076,ENSG00000110218,ENSG00000110436,ENSG00000110841,ENSG00000110931,ENSG00000110975,ENSG00000111052,ENSG00000111181,ENSG00000111262,ENSG00000111275,ENSG00000111371,ENSG00000111664,ENSG00000111725,ENSG00000111886,ENSG00000112294,ENSG00000112499,ENSG00000113319,ENSG00000113327,ENSG00000114200,ENSG00000114302,ENSG00000114353,ENSG00000114450,ENSG00000115109,ENSG00000115419,ENSG00000115592,ENSG00000115665,ENSG00000116032,ENSG00000116396,ENSG00000116544,ENSG00000117013,ENSG00000117245,ENSG00000117676,ENSG00000117971,ENSG00000118260,ENSG00000120251,ENSG00000120457,ENSG00000120903,ENSG00000121281,ENSG00000121361,ENSG00000121871,ENSG00000123416,ENSG00000123700,ENSG00000124134,ENSG00000124780,ENSG00000125675,ENSG00000126243,ENSG00000126583,ENSG00000127588,ENSG00000127824,ENSG00000127920,ENSG00000127928,ENSG00000127955,ENSG00000128011,ENSG00000128683,ENSG00000129159,ENSG00000129467,ENSG00000130037,ENSG00000131089,ENSG00000131398,ENSG00000131409,ENSG00000131626,ENSG00000131791,ENSG00000132164,ENSG00000132356,ENSG00000132535,ENSG00000132589,ENSG00000132639,ENSG00000133318,ENSG00000133703,ENSG00000134072,ENSG00000134294,ENSG00000135355,ENSG00000135423,ENSG00000135519,ENSG00000135643,ENSG00000135679,ENSG00000135750,ENSG00000135821,ENSG00000135902,ENSG00000136238,ENSG00000136279,ENSG00000136750,ENSG00000136854,ENSG00000136928,ENSG00000137267,ENSG00000137285,ENSG00000137312,ENSG00000137841,ENSG00000138031,ENSG00000138435,ENSG00000138622,ENSG00000138744,ENSG00000139220,ENSG00000140015,ENSG00000140538,ENSG00000140992,ENSG00000141404,ENSG00000141837,ENSG00000142319,ENSG00000142408,ENSG00000142875,ENSG00000142949,ENSG00000143105,ENSG00000143473,ENSG00000143603,ENSG00000143630,ENSG00000143847,ENSG00000143858,ENSG00000144596,ENSG00000144746,ENSG00000145349,ENSG00000145451,ENSG00000145863,ENSG00000145864,ENSG00000145888,ENSG00000145936,ENSG00000146006,ENSG00000146276,ENSG00000146938,ENSG00000147044,ENSG00000147432,ENSG00000147434,ENSG00000148408,ENSG00000148660,ENSG00000148943,ENSG00000149305,ENSG00000149403,ENSG00000149782,ENSG00000150672,ENSG00000151079,ENSG00000151704,ENSG00000151834,ENSG00000152086,ENSG00000152315,ENSG00000152413,ENSG00000152495,ENSG00000152578,ENSG00000152822,ENSG00000153707,ENSG00000153822,ENSG00000154146,ENSG00000154229,ENSG00000155511,ENSG00000155897,ENSG00000155974,ENSG00000156113,ENSG00000156298,ENSG00000156486,ENSG00000156564,ENSG00000156642,ENSG00000157103,ENSG00000157152,ENSG00000157168,ENSG00000157445,ENSG00000157542,ENSG00000157551,ENSG00000158445,ENSG00000159023,ENSG00000159248,ENSG00000160716,ENSG00000161203,ENSG00000161509,ENSG00000161681,ENSG00000162104,ENSG00000162105,ENSG00000162188,ENSG00000162383,ENSG00000162409,ENSG00000162728,ENSG00000162951,ENSG00000162975,ENSG00000162989,ENSG00000163110,ENSG00000163288,ENSG00000163873,ENSG00000164418,ENSG00000164588,ENSG00000164742,ENSG00000164794,ENSG00000165059,ENSG00000165246,ENSG00000165300,ENSG00000165646,ENSG00000165995,ENSG00000166006,ENSG00000166206,ENSG00000166387,ENSG00000166501,ENSG00000166736,ENSG00000166862,ENSG00000167083,ENSG00000167414,ENSG00000167535,ENSG00000167552,ENSG00000167553,ENSG00000168135,ENSG00000168243,ENSG00000168263,ENSG00000168418,ENSG00000168959,ENSG00000168993,ENSG00000169282,ENSG00000169306,ENSG00000169427,ENSG00000169684,ENSG00000169760,ENSG00000169992,ENSG00000170049,ENSG00000170579,ENSG00000170743,ENSG00000170745,ENSG00000171121,ENSG00000171126,ENSG00000171189,ENSG00000171303,ENSG00000171385,ENSG00000172354,ENSG00000172380,ENSG00000172915,ENSG00000173175,ENSG00000173213,ENSG00000173227,ENSG00000173338,ENSG00000173621,ENSG00000173826,ENSG00000174021,ENSG00000174233,ENSG00000174343,ENSG00000174775,ENSG00000175003,ENSG00000175175,ENSG00000175344,ENSG00000176014,ENSG00000176204,ENSG00000176533,ENSG00000176884,ENSG00000177189,ENSG00000177272,ENSG00000177301,ENSG00000177380,ENSG00000177807,ENSG00000178084,ENSG00000178235,ENSG00000178342,ENSG00000178462,ENSG00000178568,ENSG00000179526,ENSG00000179542,ENSG00000179841,ENSG00000179915,ENSG00000181929,ENSG00000182255,ENSG00000182256,ENSG00000182324,ENSG00000182389,ENSG00000182450,ENSG00000182481,ENSG00000182621,ENSG00000182674,ENSG00000182963,ENSG00000183020,ENSG00000183044,ENSG00000183092,ENSG00000183185,ENSG00000183454,ENSG00000183785,ENSG00000183943,ENSG00000183960,ENSG00000184154,ENSG00000184156,ENSG00000184185,ENSG00000184408,ENSG00000184564,ENSG00000184611,ENSG00000185666,ENSG00000185760,ENSG00000185985,ENSG00000186038,ENSG00000186090,ENSG00000186297,ENSG00000186469,ENSG00000186795,ENSG00000186868,ENSG00000187486,ENSG00000187714,ENSG00000188191,ENSG00000188229,ENSG00000189108,ENSG00000189221,ENSG00000196083,ENSG00000196338,ENSG00000196586,ENSG00000196811,ENSG00000196961,ENSG00000197122,ENSG00000197555,ENSG00000197584,ENSG00000198010,ENSG00000198033,ENSG00000198216,ENSG00000198668,ENSG00000198722,ENSG00000198739,ENSG00000198785,ENSG00000204681,ENSG00000206379,ENSG00000206466,ENSG00000206480,ENSG00000206511,ENSG00000213281,ENSG00000214415,ENSG00000220205,ENSG00000230143,ENSG00000232280,ENSG00000232569,ENSG00000232632,ENSG00000237051,ENSG00000237112,ENSG00000242616,ENSG00000243910,ENSG00000258947,ENSG00000261456,ENSG00000263324,ENSG00000268089,ENSG00000273079,ENSG00000274542,ENSG00000276155,ENSG00000276262,ENSG00000276495,ENSG00000276536,ENSG00000276996,ENSG00000277586,ENSG00000277956,ENSG00000278174,ENSG00000281877,ENSG00000283243,ENSG00000283859,ENSG00000284814,ENSG00000284922,ENSG00000288198,ENSG00000288435,ENSG00000288516,ENSG00000291874,ENSG00000291971,ENSG00000292214
GENE_SYMBOLS	CAMKK1,PRKAR2B,TSPOAP1,ABCC8,CACNG3,AP2B1,CACNA2D2,SYN1,SLC6A13,APBA3,SYT7,GABRA3,NRXN3,GABRA1,KCNG1,LRRC7,APBA2,AP2S1,HOMER3,KCNQ1,KCNH2,RASGRF1,CAMK2B,GNAI3,CACNB1,SYT1,KCNAB2,ABCC9,GNB5,CHAT,CAMK2A,RPS6KA2,PRKACA,RPS6KA6,PANX2,NSF,KCNQ2,CACNG4,DLG1,TUBA3D,ACTN2,ADCY2,GNB1,SLC1A3,EPB41L2,RIMS1,CHRNA3,KCNN2,DLGAP4,EPB41L3,DLG3,KCNK2,ACHE,EPB41L1,KCNH4,COMT,KCNK16,KCNK6,HCN2,MAPK1,PPM1F,PICK1,KCNK10,DNAJC5,TUBB1,CHRNA4,SLC32A1,GLRA2,KCND1,ARHGEF7,MAPK3,HOMER2,NCALD,KCNN4,TUBB4A,KCNA7,LIN7B,SLC17A7,SLC1A6,PTPRS,GRIN2D,KCNN1,RAB3A,GRIK5,STX1A,PRKAG2,SLC1A1,APBA1,GIT1,CHRNE,SLC6A4,PRKAR1A,GABRA4,GLRB,HSPA8,NRXN2,PANX1,SLC1A2,PPFIBP1,CAMKK2,SYT10,LIN7A,SLC6A12,KCNA1,ALDH2,SLC38A1,GNB3,PRKAB1,GABRR2,ALDH5A1,SLC22A2,RASGRF2,GABRG2,BCHE,PRKAR2A,GNAI2,GNB4,EPB41L5,GLS,PRKAG3,SLC5A7,GRIN3B,KCNC4,DLGAP3,KCNQ4,KIF17,RPS6KA1,CHRNB4,CREB1,GRIA2,KCNJ5,CHRNA2,ADCY7,KCNJ8,SLITRK3,TUBA1B,KCNJ2,KCNS1,KCNK17,GRIA3,LRFN3,PRKCG,GNG13,TUBA4A,GNG11,GNGT1,GNAI1,LRFN1,GAD1,KCNC1,ADCY4,KCNA5,ARHGEF9,KCNC3,LRRC4B,PPFIA1,PRKAB2,SLC6A11,PRKAA1,DLG4,FLOT2,SNAP25,RTN3,KRAS,CAMK1,SLC38A2,GJA10,GLS2,KCNH3,KCNMB4,MDM2,KCNK1,GLUL,CHRND,RAC1,DBNL,GAD2,STXBP1,GABBR2,TUBB2A,TUBB2B,FLOT1,PLCB2,ADCY3,CHRNA1,HCN4,NAAA,PPFIA2,KCNH5,NTRK3,PDPK1,GNAL,CACNA1A,SLC6A3,CACNG8,PRKACB,PTPRF,KCNA10,KCNH1,KCNN3,HCN3,PPFIA4,SYT2,GRIP2,ARL6IP5,CAMK2D,GLRA3,GABRA6,GABRB2,GLRA1,KCNMB1,LRRTM2,GABRR1,NLGN4X,CASK,CHRNB3,CHRNA6,CACNA1B,CAMK2G,LIN7C,HTR3B,GRIK4,PLCB3,DLG2,KCNA6,KCNJ1,GABRA2,TUBA3E,KCNK13,HOMER1,CAMK4,GRIA4,GRM1,PTPRD,KCNJ16,NRGN,PRKCA,GRIA1,ADCY8,GRIP1,KCNMA1,TSPAN7,KCNS2,LRFN2,NPTN,SLC6A1,SYN2,NRG1,CACNA2D3,KCNJ6,KCNJ15,KCNB1,EPB41,GJD2,CHRNB2,AP2M1,GRIN2C,SHANK1,ADCY9,SHANK2,GNG3,SLC1A7,PRKAA2,KCNJ9,LRRTM1,KCNF1,KCNJ3,PDLIM5,GABRB1,GRIK3,GRIK2,HCN1,ADCY1,KCNV1,PRKACG,NLGN4Y,SLITRK5,SLC18A2,CACNB2,KCNC2,GABRB3,PPFIBP2,PRKCB,HTR3A,CACNG2,GNGT2,GNG8,CACNB3,TUBA1A,TUBA1C,KCNJ4,GNG4,KCNV2,KCNG4,GRM5,CPLX1,KCNAB1,IL1RAPL1,KCNK9,CHRNA5,NLGN1,NLGN2,KCNAB3,DLGAP1,SYT9,KCNS3,KCNMB3,KCNG3,GRIK1,KCNK3,KCND3,GNB2,GNG12,NBEA,ADCY5,TUBB8B,SYT12,KCNK7,LRFN4,KCNH6,GNG5,ADCY6,CHRNA9,HRAS,SLC22A1,PPM1E,CHRNA7,TUBB6,LRRTM4,GNG7,GRIN1,RPS6KA3,KCNA3,KCNA2,PPFIA3,KCNJ10,HTR3C,SLITRK1,KCNG2,TUBAL3,ERBB4,SHARPIN,SLITRK4,AKAP5,NRXN1,PRKAG1,KCNA4,GABRG3,KCNJ14,CACNB4,KCNK4,KPNA2,PLCB1,KCNB2,GJC1,AP2A2,ABAT,BEGAIN,GABRR3,GRIN2A,TUBA8,PRKX,KCNH8,LRRC51,KCNQ3,KCNJ12,KCND2,SLITRK6,KCNH7,SYN3,KCNQ5,SLITRK2,HTR3E,HTR3D,GABRA5,GNG2,KCNK18,MAPT,KCNJ11,SLC18A3,PRKAR1B,TUBB4B,IL1RAPL2,MAOA,IL1RAP,NLGN3,MYO6,CHRNG,AP2A1,SRC,SIPA1L1,KCNMB2,DLGAP2,TUBA3C,CACNA1E,CALM1,UNC13B,LRRTM3,GRIN3A,GABBR1,FLOT1,GABBR1,FLOT1,GABBR1,NRAS,GNAT3,VAMP2,FLOT1,FLOT1,GABBR1,GABBR1,GABBR1,GABBR1,GNG10,TUBA4B,TUBB3,TUBB8,HCN3,GABRQ,GRIN2B,CHRNA7,MAPT,NSF,APBA2,HRAS,SLC6A3,NEFL,MAPT,NSF,RPS6KA1,,NLGN2,ADCY4,LRTOMT,PPFIA1,GJA10,PRKACA,LRFN1,SRC,KCND1
FOUNDER_NAMES	